duration,zcr_mean,zcr_std,centroid_std,flatness_mean,flatness_std,onset_strength_mean,onset_strength_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_std,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_delta2_1_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_delta2_2_mean,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_delta2_3_mean,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_delta2_4_mean,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_delta2_5_mean,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_delta2_6_mean,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_delta2_7_mean,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_delta2_8_mean,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_delta2_9_mean,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_delta2_10_mean,mfcc_11_mean,mfcc_delta_11_mean,mfcc_delta2_11_mean,mfcc_12_mean,mfcc_delta_12_mean,mfcc_delta2_12_mean,mfcc_13_mean,mfcc_delta_13_mean,mfcc_delta2_13_mean
189.32,0.1464807820548197,0.0585114110967145,585.7003815710312,0.024652082,0.110176615,1.038841,0.5193574,24.45418784147304,5.07933652386389,16.992756608356995,3.8687905844469,20.15513954388057,4.565490001093087,4.403873845640921,3.366589063322007,21.60367556028447,2.903083485494008,49.8569685268759,4.478811708489177,-45.17797,74.631935,-3.742651e-09,-1.140339e-09,25.892876,-9.356628e-10,-9.941418e-10,-17.537819,13.012616,-4.678314e-10,3.2163408e-10,35.085518,12.460299,4.678314e-10,4.3859194e-10,5.994927,6.755131,4.678314e-10,2.1929597e-10,11.214627,7.951334,0.0,1.2426772e-10,7.149971,6.7067943,0.0,9.064233e-10,11.460114,6.2618117,0.0,1.2572969e-09,10.330748,5.894619,5.847893e-10,-5.409301e-10,15.573459,7.002076,2.339157e-10,-1.0672404e-09,7.0985494,-2.339157e-10,-1.0526207e-09,15.431384,-4.678314e-10,1.3157758e-10,5.0802116,0.0,-4.2397222e-10
94.58666666666667,0.153259067600945,0.1127386427627143,962.7264485753124,0.032420162,0.057994246,0.97944087,0.5863801,26.791818305227128,6.076159181209846,17.452968197811163,5.114445233324217,21.68148140224111,5.441426917410357,4.491597395352632,3.252796770250578,18.447052024758356,3.168698503693097,46.752370639128216,2.5722930196413,-94.561165,119.122696,-7.490814e-09,-9.363518e-10,24.248789,-5.618111e-09,2.6334895e-10,12.605229,18.978136,-4.681759e-10,4.0965392e-10,17.742744,11.8155575,-1.8727035e-09,-8.778298e-11,7.155633,8.993602,1.1704397e-09,-1.4630496e-11,13.704122,9.653532,4.681759e-10,-8.1930784e-10,7.5309124,7.3222766,4.681759e-10,-9.070908e-10,5.959741,7.928828,-8.1930784e-10,0.0,2.8971508,6.4319677,1.6093546e-09,8.778298e-10,4.7241526,7.030888,2.3408794e-10,-1.4045277e-09,-1.6226181,-3.5113193e-10,8.778298e-10,4.112394,9.363518e-10,-3.5113193e-10,-1.5737313,-1.8727035e-09,2.9260994e-10
243.6905215419501,0.1472377564465221,0.0773875022666794,606.5361161843263,0.02230338,0.0651376,0.9804835,0.53995115,27.594734495954825,5.832786827941774,17.691326377512883,4.398111362423177,20.232487735844146,4.378972790747001,4.266071953999495,4.103554674325044,18.74094318036103,3.5882743931498795,50.0021227971583,4.064980177533752,-30.783968,85.55302,-0.038976304,-0.001636531,24.748133,-0.0057658143,-0.00044013583,3.7579234,15.66127,0.0010209361,-0.00015483,37.822792,15.073136,-0.0036203237,-0.00051260035,-1.1224899,11.383476,-1.0225352e-05,-0.0005588222,10.023961,9.516562,-0.0020974209,-0.0005257188,-1.5370128,9.579994,0.00057130994,-0.0007730687,5.703304,8.741425,-0.0011644008,-0.0007772811,-8.5461855,8.957203,0.00090140535,-0.00044357046,-0.2726658,8.738058,0.0009528932,-0.00017373986,-4.5079336,0.0007798792,-0.0005049572,-0.7214172,-0.000110008674,-0.00029082288,-4.179255,3.7519792e-05,-0.00030046576
209.96,0.1548655555401968,0.0948522243325469,758.257456432861,0.020273399,0.049985837,1.107103,0.78671616,27.299169677741784,7.026627286281161,16.22944419526269,4.799972270886206,22.291809216601376,5.182837747659886,4.590093385680776,4.051604541252058,20.63142498038185,3.231670199381909,51.91593545408606,3.8310940588993576,-155.19562,102.876366,1.0124155e-08,3.1637986e-09,26.93852,1.6873591e-09,4.2183979e-10,8.9318695,14.560863,-1.1600594e-09,1.0809644e-09,21.968584,13.268561,-2.1091989e-10,-5.0093474e-10,-1.042465,12.2614155,7.3821965e-10,-2.4519438e-09,13.2631855,11.614219,8.4367957e-10,-3.2956235e-10,-2.542002,9.864317,2.6364988e-10,6.986722e-10,5.025206,12.647704,-1.2655194e-09,-1.1864244e-10,-0.72013927,9.901479,5.2729976e-10,-1.5028042e-09,6.0519114,11.512068,2.6364988e-10,-8.4367957e-10,-3.672231,0.0,1.2259719e-09,3.5339067,3.1637984e-10,1.5818992e-10,-3.5342066,1.4764393e-09,-2.6364987e-11
251.16,0.1219641428133955,0.0407038478505432,420.7950078998066,0.013766462,0.015016903,0.93262506,0.42174184,30.229297905536875,5.85769898757585,15.09700194667836,3.916088271793533,19.245266367937717,4.239451992263177,3.856368938332081,3.026773634150644,18.251159127119863,2.4653456004797287,49.30479412577647,2.2108355737009378,-36.73371,61.68438,0.00087800174,-1.3044651e-05,18.200037,0.0012313456,-1.4479769e-05,-16.18083,12.544354,0.0012150261,-1.992753e-05,30.413559,8.367659,0.001210688,-4.872945e-05,0.6507038,7.268491,0.0012053549,-6.733046e-05,21.246145,7.3084292,0.0011718275,-3.4845314e-05,8.298203,6.342483,0.0011119768,2.4210925e-05,5.373566,6.5476303,0.001055145,3.671515e-05,6.8567924,5.694626,0.001009886,-2.0328882e-05,6.003086,6.0848393,0.0009456252,-8.1195365e-05,-1.2405066,0.0008391109,-7.629654e-05,4.481346,0.0007179834,-2.239768e-05,-4.4216843,0.0006312244,8.031358e-06
223.0857142857143,0.1978601714554277,0.0849337214998409,659.7833622442903,0.06520872,0.08437866,0.9856624,0.55554515,29.535817431773744,6.016510684273509,15.940659184662994,4.301174098692162,18.457535433407607,4.857813173423417,4.06472522460152,3.1198729167631325,16.786109971462444,2.3601565549295613,47.116488435535615,3.1168034332653813,-28.904156,73.76906,-3.1762675e-09,1.7370212e-10,18.683567,0.0,-8.1888146e-10,9.950127,10.797237,-9.925836e-10,6.3277206e-10,19.818182,10.739684,-5.9555016e-10,-8.685106e-11,2.5862691,9.311267,5.9555016e-10,-3.5981154e-10,12.135336,7.783869,0.0,2.9157143e-10,4.4886875,5.908857,7.444377e-10,8.064742e-11,4.854663,6.4731646,-6.948085e-10,-6.5758665e-10,1.4169621,5.1434054,1.4888754e-10,-8.685106e-11,4.7124457,5.290967,0.0,1.2407295e-10,-0.8391328,-3.4740424e-10,-1.3648024e-10,6.487986,-9.925836e-11,-6.0795746e-10,2.2821922,-1.6873921e-09,4.0944073e-10
258.46666666666664,0.128534775520459,0.0711424359207793,651.9225398140567,0.015343918,0.038486663,0.9978152,0.61119074,29.263622183569247,6.800424179039741,20.90251096232854,4.883383864113265,24.047331026770383,5.007957551862956,4.848774021650471,3.709801545055357,18.67012061615195,2.538433049220253,49.56216217947941,2.8764391910581555,-117.07699,89.47605,1.0965713e-08,-1.1993748e-09,25.912436,-1.3707141e-09,1.4349663e-09,19.34569,14.226049,0.0,3.6409592e-10,22.35554,14.0210705,0.0,4.4976556e-10,2.5529225,10.59841,-6.8535705e-10,-9.6378336e-11,15.776339,10.595538,5.140178e-10,-9.637834e-10,3.921933,7.8690815,-1.2850444e-10,2.2488278e-10,5.0166636,8.386476,1.1993748e-09,-1.1137052e-09,2.8465693,7.1699553,7.2819184e-10,-6.639396e-10,3.4702466,7.102859,8.566963e-11,6.318135e-10,-2.0655622,1.4992185e-10,1.8204796e-10,0.5191961,-2.998437e-10,-5.943331e-10,-4.5596137,-2.570089e-10,4.4976556e-10
189.1760090702948,0.1350840145779639,0.0828303825504679,703.4910088482445,0.023010338,0.06441951,1.077766,0.7076394,26.111012782131965,6.367298655452039,18.7384198557517,5.477956062646283,20.956227300466463,4.762293882887588,4.866682645854999,4.083903584821016,18.906603127464187,3.306273183930226,47.84377981106152,3.4069675550189378,-89.62031,86.06352,1.1236222e-08,7.0226386e-10,26.110838,-2.8090554e-09,-3.2187095e-10,14.918385,16.293444,-2.5749676e-09,-1.1704397e-09,32.351223,13.971205,9.363518e-10,-7.0226386e-10,2.0524664,11.28089,2.3408794e-10,3.9502343e-10,9.75417,12.397281,-8.1930784e-10,7.3152484e-11,2.7801757,12.342108,9.363518e-10,9.948738e-10,3.6359117,10.247763,-2.3408794e-10,4.974369e-10,1.7493023,8.678226,-8.1930784e-10,7.7541634e-10,4.2973313,8.759771,-8.1930784e-10,-5.1938265e-10,0.5728044,-5.852199e-10,5.705894e-10,6.2819276,0.0,4.389149e-10,-0.60801476,-3.5113193e-10,-5.559589e-10
227.99868480725624,0.1445385095786659,0.0678022770604449,657.7759669731263,0.036445413,0.14127642,1.0034698,0.6694066,29.784621161005408,5.938805406399918,18.13076170079019,5.028387226472779,21.34930373256517,4.544010014970982,4.06654144031885,3.32480196838,19.739714874947303,2.690108002338583,49.84669306340607,5.31777196132819,-92.01708,96.27697,9.323089e-09,2.6463978e-09,24.826763,1.9423103e-09,-1.0197129e-09,-2.0574222,17.264818,-8.2548185e-10,-1.0197129e-09,22.777103,12.409297,1.9423102e-10,-2.427888e-10,5.343137,10.218508,2.9134653e-10,-1.9423102e-10,18.17634,16.253565,-3.8846204e-10,9.347368e-10,4.478141,13.695603,0.0,1.5781271e-10,10.372612,10.077992,-1.9423102e-10,3.0348596e-10,4.6557736,8.868274,-9.711552e-10,-5.584142e-10,2.669021,8.339774,1.4567327e-10,3.763226e-10,-2.3449633,1.9423102e-10,2.5492822e-10,2.9937449,-8.740396e-10,8.86179e-10,-3.709338,4.370198e-10,5.341353e-10
187.6,0.1031277193881497,0.0511184593356303,624.9977879069822,0.023776213,0.12781824,0.9857845,0.5742999,26.62295792829829,6.573908121129942,17.51813134011405,5.625747143934221,24.20916945263725,5.11270488703567,4.530492307376411,4.668410755898523,19.572076454686755,3.269145602523217,47.72014000039088,4.997484970681186,-121.67783,116.617134,-7.553856e-09,1.3573335e-09,31.061327,0.0,-1.4753625e-10,-4.098192,17.50124,-2.950725e-10,-7.9669576e-10,10.794083,23.67227,-9.44232e-10,1.4753625e-11,-5.814317,16.303637,-2.36058e-10,-3.1720293e-10,5.9727693,13.946811,-4.72116e-10,1.18029e-09,4.3702855,11.941411,-4.72116e-10,4.5736237e-10,5.209042,16.678339,-2.950725e-10,3.0982614e-10,1.3357102,14.027256,-4.72116e-10,-7.524349e-10,3.6462317,16.064219,-2.36058e-10,-1.4753625e-11,0.2663717,-7.08174e-10,2.950725e-11,3.415603,1.18029e-10,8.7046387e-10,2.416865,3.54087e-10,-8.852175e-11
300.64,0.1202500431413152,0.0705356218572071,760.6582152573129,0.014621432,0.05039284,1.0317776,0.56487876,27.81616483985063,6.519849848144594,20.706142228900838,5.072668082946747,24.61201216679272,4.862216657026606,4.713015368781203,4.375643825960052,20.522970631700726,3.999523092005293,50.19316181081496,4.141400464561448,-147.99309,90.358025,0.0,2.1359712e-09,34.26489,-2.3569338e-09,1.6295987e-09,2.8647196,20.521109,-2.9461672e-10,-2.9461672e-10,18.88976,16.154188,-4.4192508e-10,3.4985737e-10,-6.1528683,11.811943,-8.8385016e-10,-4.2351153e-10,11.30616,11.563623,2.062317e-09,7.089215e-10,1.1657741,10.489346,7.365418e-11,1.4730836e-10,6.5082603,9.679839,3.6827089e-10,7.7336887e-10,-0.03316617,9.568738,3.6827089e-10,8.378163e-10,1.1653053,9.130205,5.8923344e-10,-2.3016931e-10,-1.7778512,-8.8385016e-10,-5.8002664e-10,0.78195006,1.4730836e-10,-5.1557925e-10,-4.658933,-8.8385016e-10,3.8668443e-10
242.0,0.1097722584668521,0.0484635612993759,529.961047045815,0.016823756,0.09170421,0.9687592,0.490645,26.08555539718947,6.735487333450322,19.81887047044149,4.756660189924107,23.08993330997804,5.101898771745982,4.479104589079168,4.208074880801998,21.17746273254385,3.622556577303748,48.306503480669,4.694996807852477,-79.36483,93.065094,-2.9279072e-09,-2.2874275e-11,21.809584,-7.319768e-10,-4.5748552e-10,-2.7788928,14.355484,7.319768e-10,-6.23324e-10,25.61137,14.560931,-9.14971e-11,-1.1437138e-11,1.0760574,10.682731,2.7449132e-10,4.060184e-10,10.973215,9.783901,-5.9473115e-10,2.6305416e-10,0.5111992,9.843266,-2.7449132e-10,-3.0880273e-10,0.15835711,9.838553,4.5748552e-10,2.2874275e-11,-3.2236156,9.48379,-4.5748552e-10,-9.035339e-10,2.5544221,8.685631,3.659884e-10,-8.577854e-11,-7.2345767,-9.1497104e-10,1.3610194e-09,0.8976141,7.319768e-10,-2.2874276e-10,-7.3610973,-1.3724566e-10,7.0910255e-10
287.5466666666667,0.1250167570680919,0.0500970926003624,493.0088212974159,0.017286012,0.0242107,1.0240841,0.6146888,26.643768231377248,5.820523374506647,17.012747070313015,4.547506456956442,21.615679271075773,4.597099804761796,4.45164627094478,3.982643993709988,18.76361542767686,3.167911416927219,48.34050054446154,2.951191681648257,-37.63968,53.695267,0.0,1.1551288e-09,18.620834,2.4642748e-09,7.123294e-10,-2.9664636,13.274037,1.2321374e-09,-8.663466e-10,9.28762,13.123429,1.5401717e-10,6.9307726e-10,-1.6234078,10.469081,-1.5401717e-10,-2.887822e-10,12.908107,10.401424,-4.620515e-10,-3.8504294e-11,0.13514988,8.733074,-4.2354723e-10,8.182162e-10,3.323092,9.729943,1.6941889e-09,-2.1177361e-10,0.589638,8.431941,3.8504294e-11,1.2513895e-10,4.384059,8.660613,-1.0781201e-09,-4.8130364e-11,-0.4674412,-6.5457295e-10,1.2706417e-09,3.8927824,-2.3102575e-10,-9.626073e-11,0.16939692,0.0,4.331733e-10
290.2133333333333,0.104026564312645,0.0611614157821058,653.9551614283831,0.004228557,0.01605531,0.87687546,0.60177845,24.92594746003407,7.365145362569716,20.45426658919201,5.323416283466512,28.712359459992715,6.680269102732346,5.824777483914175,4.909283517042416,27.053198556663844,8.15253366272054,49.41801107144251,3.5880457823953718,-142.04381,130.44617,2.4416016e-09,-4.9595034e-10,32.35915,3.6624024e-09,-6.104004e-10,-11.962074,18.987528,7.630005e-10,5.7225037e-11,19.423693,19.441841,-1.526001e-10,1.1826508e-09,-17.26734,18.71467,-6.867004e-10,8.0115053e-10,-9.964257,18.387594,-1.1445007e-09,5.7225037e-11,-5.674389,14.996556,9.156006e-10,-5.5317534e-10,-13.389508,16.338156,6.104004e-10,-1.7644386e-10,-9.045432,13.274068,1.0682006e-09,-1.716751e-10,0.21111006,13.403573,-1.0682006e-09,-3.2427522e-10,-4.6166763,7.630005e-11,-5.913254e-10,3.0831401,-7.630005e-10,3.3381273e-10,-6.8089724,2.2890015e-10,8.583755e-11
271.6933333333333,0.1450259159206478,0.0460547907311059,387.55466881622414,0.028078035,0.091136925,1.0157145,0.4644757,27.83016649848011,6.040064525424235,16.886321474331297,4.596075747223944,20.51614602392801,4.626041908995461,3.5366395524207137,2.7910471777104044,18.880990286374296,2.2203871519088865,48.152621015139424,3.3445463947578378,-21.21496,74.19777,-5.216234e-09,-5.0939786e-10,13.801376,-1.6300732e-09,-4.78834e-10,-21.174852,14.086214,-6.5202926e-10,-5.807136e-10,30.211683,9.616156,0.0,-3.311086e-10,18.14214,7.4518814,-9.780439e-10,5.501497e-10,17.078117,7.056494,0.0,-6.214654e-10,13.46619,5.8994713,-4.8902193e-10,-2.4451097e-10,5.404042,6.4742575,-4.075183e-10,1.8338324e-10,2.743841,5.6464477,1.6300732e-10,1.6300732e-10,7.7747016,5.582615,-2.4451097e-10,1.2734946e-10,-1.2437894,2.4451097e-10,2.2922904e-10,7.490969,-4.8902193e-10,-2.7507485e-10,-2.2036247,6.724052e-10,-9.780439e-10
282.3333333333333,0.1417463202225534,0.0516881040047806,600.888501454297,0.03034636,0.080246344,1.0337667,0.50798297,29.234686361492457,6.363986853895996,17.26153058541588,6.222377703725835,20.560281136666124,5.154495591720347,4.774782443012257,4.250630247920072,18.28798621705769,3.550595439858013,46.46149629282851,3.1013018245107693,-58.121773,86.59753,2.5096694e-09,8.4309204e-10,22.243319,6.2741734e-10,2.254781e-10,-4.5882235,17.339338,-1.5685434e-10,-5.5879357e-10,8.970907,15.923229,-1.5685434e-10,-7.156479e-10,-4.7785277,13.986025,-8.626988e-10,-5.0977655e-10,3.1958592,15.85354,-7.058445e-10,-1.9606792e-11,2.3175344,10.2417755,-4.313494e-10,-6.568275e-10,-1.3958852,15.911504,-1.1764074e-10,-4.607596e-10,2.5804496,8.732312,2.352815e-10,-1.3724753e-10,1.5747224,12.292982,-7.8427165e-10,-4.2154602e-10,-1.398974,6.2741734e-10,-1.6665773e-10,3.0104058,2.352815e-10,8.823056e-11,2.3724213,3.9213584e-11,3.9213582e-10
190.0408163265306,0.084096766188149,0.0595889065887787,572.6095608604095,0.015608584,0.10408381,1.0029355,0.59490347,31.12655058947627,5.809264976371486,21.40933211001028,3.9935492382596514,24.982566842492187,4.224531750649699,4.379610387769651,4.421283126306792,23.334358757000143,3.756023468760933,50.13958707765611,4.119250854007806,-107.687386,78.40692,-3.728476e-09,-1.2234063e-09,26.729244,-1.864238e-09,6.1170313e-10,14.745813,16.887966,-1.3981786e-09,1.3107925e-09,26.18273,13.904697,4.660595e-10,5.24317e-10,-3.2884707,10.016809,1.1651489e-09,-2.0390105e-10,4.5346746,11.659038,-6.990893e-10,-3.2041592e-10,1.1340884,8.466043,3.4954464e-10,-9.32119e-10,-1.2721173,9.706823,9.903766e-10,-1.01950524e-10,2.1502125,9.32638,3.4954464e-10,-1.1651488e-10,8.693627,9.901012,-4.660595e-10,4.078021e-10,3.3575346,3.4954464e-10,-2.3302976e-10,0.9217663,-9.903766e-10,-5.8257443e-10,-6.9964046,1.1651489e-09,-1.3107925e-09
388.8933333333333,0.111316259786032,0.060479469582739,836.8468491549079,0.01623796,0.0524244,0.995301,0.6325594,23.585424003264706,7.847663637670285,18.302795140993872,5.691227960035554,21.26015780260444,5.814196414829616,4.861945710470844,4.350352617313432,19.78305589192571,3.489842154746781,48.2002553373889,4.107024798631101,-116.04168,114.074356,-0.007197966,-9.55102e-06,35.597782,0.00065512623,0.00075309986,4.0838304,21.97358,-0.00059069047,0.00038718616,26.37096,16.710907,-0.0022892132,7.376765e-05,3.4658272,12.285646,-0.00032599788,2.1140479e-05,6.6482043,11.177985,-0.00084894506,4.8849026e-05,1.6876885,10.665407,-0.000547854,2.0648156e-05,-1.1755432,11.202342,-0.0003790958,-0.00017513262,-2.690578,9.906149,0.000896393,-0.00021480514,-3.0022395,10.628487,0.0012847189,-0.00012399642,-9.595128,0.0012712538,-0.00015621894,-2.5475183,0.00018994056,-2.027731e-05,-4.783371,8.19988e-05,8.395641e-05
275.4,0.1282759839231515,0.0757002421039333,675.4420686638009,0.010428633,0.034701627,0.9033836,0.4230524,32.38683255283732,5.971512496582377,20.070106352473047,4.896083899856227,23.352249628668208,5.141178191076379,4.188807779196785,4.126093914344852,21.968673031466004,4.43713747641681,48.907458092070165,4.175430686706385,-69.00936,75.36759,0.0,-9.648505e-10,28.272743,-2.5729348e-09,6.432337e-10,-17.156351,18.794552,-2.4121263e-10,-5.5277893e-10,26.994772,13.420362,-6.432337e-10,4.0202106e-11,-2.5961838,9.311514,-2.4121263e-10,-2.713642e-10,15.827934,11.422255,-6.432337e-10,-2.9146527e-10,11.154258,8.18014,-1.6080842e-10,2.0101053e-10,5.293428,10.028045,8.040421e-11,5.0252632e-11,3.8843136,8.797559,1.1256589e-09,1.1558105e-10,-3.7950408,10.829805,-4.4222315e-10,-5.0252632e-11,-3.9956474,1.0854568e-09,3.115663e-10,3.2164822,-8.040421e-10,6.8343575e-10,-1.5902073,-7.2363787e-10,1.0804315e-09
233.6609523809524,0.1337972142688562,0.0466122325529564,374.8432888004037,0.0054486636,0.0041103046,1.0882944,0.6426604,31.681386712852188,5.35112008900582,17.198942252551007,4.005148665302142,20.015019933514264,4.636513162934876,4.401398210321187,3.315340207316356,24.3034885149746,3.527268873443409,54.9040804035557,4.620629167775092,-49.993546,88.45697,-0.03622372,-0.005710733,24.930964,-0.01081058,0.0008341965,-25.626003,13.141709,0.0056609246,9.279963e-05,25.924335,13.39699,-0.0027036269,-0.0008665883,-3.218029,11.093369,0.002715221,0.00021825473,21.178986,9.581554,-0.0007983612,-0.00013387774,7.37569,8.13974,0.00015610085,0.0005489529,6.1740284,10.255081,-0.0013088249,-0.00043739108,-4.0270357,9.727608,0.0023510351,4.834512e-05,5.756328,6.481017,0.00035382947,-0.00026135988,-10.661921,0.0018032965,3.7454178e-05,3.923559,0.0028381112,-0.00015390126,1.9460862,0.00033622966,-9.772425e-05
271.49061224489793,0.1030100557625288,0.0280092248721671,249.6788570175944,0.009464095,0.078199774,0.9376445,0.47972414,33.66065753827677,5.534657086621323,18.83602279414123,4.322640136001915,22.643985887730874,4.370617137555924,4.414488021849801,3.615552498174477,21.89506390293861,2.3348337717462826,47.65712295497367,3.5514183312714414,-55.936417,49.57764,0.0028021913,0.0023318562,14.881506,0.001843543,0.0014702984,-40.959595,17.31309,-2.9725636e-05,-0.000110913075,38.2199,12.816413,0.0006220544,0.00047931605,5.838107,7.380528,0.00038847004,0.00027103742,0.6637979,7.313856,-0.00015069092,-0.00015150536,12.389475,6.2640624,-7.8512196e-05,-3.900051e-05,0.45886996,6.600065,-0.00027101373,-0.000204309,4.84376,6.874488,-0.00030387906,-0.00021719822,3.8700457,5.8414874,-0.00027866397,-0.00016778389,-0.75547314,-0.0003334045,-0.00023366303,1.9036381,-0.00012184117,-9.226876e-05,-9.023858,-0.00013720088,-0.000110310015
216.0,0.1516776972146082,0.0665467187278748,544.8806527515662,0.03666387,0.07098688,0.98376375,0.5556916,24.788769803034267,7.506316563841792,16.589906387161154,4.493700001286392,20.864290982162316,4.43667358824362,4.18308271506421,3.671921358786321,17.413195438634347,3.03439154459283,47.34178065969594,2.668842007066092,-57.39532,74.882095,-0.03058285,-0.003581573,19.985632,-0.006176548,-0.0009661821,-1.6413454,13.57963,0.0005303719,-0.0007200358,16.013601,13.292838,0.00030260498,3.5777663e-05,-2.4007466,9.071554,0.0021443889,-0.00013530761,11.203604,9.225695,-0.0008062266,-0.000535148,-0.61208826,8.021154,0.0026632496,0.00042465006,0.7843486,11.085868,0.0042315037,1.7437065e-05,-1.4603025,7.306923,0.00102145,0.000520469,2.7693117,9.459418,0.0027774964,0.0003656249,-2.5406258,0.0029409502,0.0008678054,4.1358027,0.003094602,0.0004582729,-3.689375,0.002843847,0.00027326992
248.08,0.1556626365944403,0.0721689788751528,554.9030862386211,0.023537204,0.033662993,0.906837,0.4321812,25.484068039552607,6.14826721425632,16.004556768144322,4.031218633620102,21.417202140815,4.227931991683127,3.6443741049110807,3.197430637271209,18.207569401759816,2.665549176443477,48.942843992161,2.339895414099624,-28.968788,67.70137,5.7127627e-09,1.7796594e-09,19.596819,0.0,7.8104176e-11,-11.338693,24.39295,-3.5704767e-10,-3.5704767e-10,18.990175,10.362145,1.7852383e-09,-2.4547028e-10,3.8369043,9.015074,-4.4630957e-10,-1.1157739e-10,9.185311,10.101502,-5.355715e-10,-5.13256e-10,1.4450027,6.7344613,-2.4547028e-10,2.1199704e-10,8.074698,7.439562,-8.9261915e-10,-2.9010122e-10,1.6736143,6.919723,0.0,-7.8104176e-11,3.7629042,7.0019836,8.926192e-11,-4.1283638e-10,0.2632524,-6.6946435e-11,3.124167e-10,7.6127152,-3.5704767e-10,-5.020983e-10,0.466066,-2.0083932e-10,-2.231548e-11
192.4469841269841,0.1551194542465918,0.0565028869308461,577.7619136451543,0.02790085,0.073568836,1.064384,0.55817646,27.178419715740525,6.705074758449023,18.16795134552608,4.36599041717114,22.50634682248728,4.644570478105955,4.360682827626572,3.56569817855527,18.10687986441375,2.6898528510031587,49.872990186121086,4.24209754436514,-48.97186,71.32465,5.292438e-09,2.664196e-09,16.521282,1.610742e-09,1.2116519e-09,11.846837,18.609547,2.30106e-09,-9.923321e-10,27.96952,14.58414,-6.90318e-10,-2.948233e-10,1.5133235,10.438924,-9.20424e-10,8.628975e-11,14.222684,9.813517,0.0,2.1572437e-10,6.127673,9.734845,-2.30106e-10,5.285247e-10,9.644456,8.211777,2.30106e-10,-1.9774735e-10,5.209889,8.707489,9.20424e-10,2.1212897e-10,9.46487,7.374603,4.60212e-10,-6.309938e-10,0.5151329,0.0,5.213339e-11,5.1092906,-6.90318e-10,6.813295e-10,-2.9387462,-6.90318e-10,9.833436e-10
