0,1,2
2001.304585836373,332.61618996961295,-22.5016320908162
1949.1282760643599,-744.5102226297661,194.3355176750416
1111.3476711416306,-247.9649748239118,125.90841342720708
-170.70919829816285,679.6855715730918,153.02511025710245
1387.4257403468164,87.66303390458768,55.514413318429234
-383.5887859628756,948.9782686117475,-129.15763868022606
-894.544522932496,274.55471295571544,-132.49610026142176
2899.048053434185,-335.06752363848943,-11.399138635006693
-994.2105837178301,-253.99134090465952,-59.96185038787078
1955.562935310597,607.7041262977185,-28.80316506284953
470.4509144744643,638.1079531532588,88.7708284362553
-3993.884207413289,-692.0598452150896,47.5807639014258
-3891.4898617143863,-468.63710135367535,36.82524553163702
